Id,EssaySet,Score1,Score2,EssayText
18520,7,2,2,"When Rose is talking to Anna, she shows that she is selfless. This trait is shown when she says, 'We have to do our part to help Paul finish college. Then he'll get a good job, Anna, and he'll pay for you and me to go to college.' She is unselfish about working for her brother to finish school, even though she is exhasuted."
18521,7,0,0,That she wants to be free.
18522,7,2,2,"The one trait I depicted from this passage was that Rose is grown up.  When Rose was talking to Anna, she said that 'we have to do our part to help Paul finish college.  Then he'll get a job and pay for you and me to go to college.' Next Anna stands up and says Rose sounds like mom."
18523,7,0,0,I feel that Rose feels lonely cause her she feel she haven't seen her father in four months and her aunt said'Do you feel so weighted down by what your soing to help this family' Rose didnt answer then her aunt said somthing back to her. Rosie feel her life is dificult but she felt good because her aunt understodd how she felt.
18524,7,0,0,"Rose feels like everything happens for a reason. Anna doesn't quite feel the same way. Anna hates that her father is gone, and Rose seems to think it was all for the better. In the article she says, 'He had to go.'"
18526,7,2,2,"One trait that Rose has is thoughtfulness. When Aunt Kolab asked her if she was so weighed by what she was doing to help the family, she did not answer because she did not want to hurt her aunt."
18527,7,0,0,Rose seems like she is a very smart girl. She is writing an essay for the state competition. If she wasn't very smart she would'nt  be writing for a state competition.
18528,7,2,2,"A trait that Rose shows in her conversation with Aunt Koleb is caring. She begins the conversation with Anna by asking, 'Are you worried?' This shows how she cares about her sister. She also mentions to Anna how her father has to work hard to send Paul to college. Anna sincerely cares about Paul and her little sister, and wants to go to college herself."
18531,7,0,0,One trait the Rose has in the story is that she never speaks up for wat she want to say. Like in the storyshe did not talk one bit to Aunt Kolab at all she only nodded.  Rose needs to say wats on her mind or her life will be pushed around.
18532,7,0,0,"Rose tends to feel uncomfortable with expressing her inner struggles. While talking to Anna, Anna tells her, 'You sound just like Mama,' illustrating that Rose covers her feelings by saying what she feels is expected of her."
18533,7,0,0,"Rose is quite humble; she didn't want to tell her aunt the wrong answer to her question, 'Do you feel weighed down by what you're doing to help the family?'. She just wanted a better life for her family in the United States now."
18534,7,2,2,"A trait Rose has is that she is understanding. 'Its only been four months,' Rose said as gently as she could. 'He had to go. The job in Los Angeles paid three times what he was making here.' This statement suggests that Rose is understanding of the situation and is willing to accept it."
18535,7,2,2,There are many traits that describe Rose. One of these traits is she has never complained about helping to pay for Paul's college education. One detail that supprots this trait is when she says 'We have our part to do to help Paul finish college.' Rose is willing to work for her family because that is tradition that occurs in Cambodia.
18536,7,1,1,Rose cares about her family wery much. She tries to do as much as she can for them and still try and do stuff for herself. In the first paragraph it is mentioned how Rose goes from school to work then to home to help prepare supper for the family. After she does that she finds the time to do her homework.
18537,7,0,0,One trait that can be described from Rose is that she does not like sharing are feelings about being pressured to help out in the family. When Anna asked her what she feeling okay. she told her she was fine even though she wasn't.
18538,7,0,0,Rose is under pressure from all the work she has to complete. Rose feels that she can't squeeze in one other thing into her schedule.
18539,7,0,0,"Aunt Kolab is very understanding of people and realizes what is going on between Rose and her family. When Rose comes out into the kitchen looking sad, Aunt Kolab knows exactly why."
18540,7,0,0,one trait is that she is really nice she said 'as gently as she could'
18541,7,1,1,"Rose, greatly, cares about her family and puts a lot of responsibility on her own shoulders."
18542,7,0,0,that she hate sthat her dad is gone to work in las angelas
18543,7,1,1,she loves her family.she always listens the best she can like with her sister and her aunt.
18544,7,0,0,She is shy because she is affraid to say whats on her mind because she doesnt want to hurt her aunt.
18546,7,1,1,"one trait that describes Rose is that she is so determined to make everyone happy she is so worn out that she cant fit any time in for herself.  this is shown in paragraph three lines one and two, 'When would she squeeze in writing a flawless three thousand-word essay?'"
18549,7,0,0,"she felt an urgent need to relate the dream, amd she don't want her mom know the truth,and probably her aunt would tell her mother."
18550,7,0,0,Rose is very busy.
18551,7,0,0,She doesn't want to appear vulnerable or weak so she doesn't share her true feelings with Anna.
18552,7,1,1,"THE ONE TRAIT I THINK THAT DESCRIBES HER IS CARING. FOR EXAPMPLE, WHEN ANNA SAID 'MONEY ISN'T EVERYTHING' AND ROSE SAID 'ONLY IF YOU ALREADY HAVE EVERYTHING.' ROSE IS JUST TRYING TO HELP HER SISTERS OUT BY GETTING INTO COLLEGE."
18553,7,0,0,Rose is a person thet tries to keep her family together through rough times.
18554,7,1,1,She is a very nice person and always looks at the upside of things like whn she says  'Hmm. Maby we can find a way to do things diffrently. A way better for you.' That shows that she is a true loveing and caring person.
18556,7,0,0,"One of Rose's traits is the she is resourceful. She needed a topic for her paper, and she was able to come up with one after talking to her aunt."
18557,7,1,1,"hardworking is one trait that describes Rose. She works hard in school, then has to rush over to work, then come home and help with dinner. That is a normal day for Rose and she does all this so she can have a sucessful future. This makes Rose hardworking."
18558,7,1,1,She is caring. She knows family means more than money.
18560,7,0,0,Rose feels to busy for her age because she has to go to work to help the family as well as go to school. In the conversation with her aunt at the end of the story her aunt says she will try and help with the weight of it all by selling things so Rose can be a little less busy. Her aunt promises to sell treats and sew for people to help.
18561,7,1,1,When Rose is speaking with her sister you see the caring side of her.  Even though she is upset about the stress that is in their family she tries to be strong for her sister.  She acts as if everyting will be okay which shows that she cares for her family.
18562,7,0,0,Rose is a nice person. She works hard at school and she helps out her family. She also has a part time job. She shows that she cares for her sister.
18563,7,2,2,"Rose is very caring for her brother and sister but she thinks that things are just going down hill since her father left and her mother is working over-time. She has to focus on the family instead of herself, she has to work on getting enough money to help her older brother. She did not want to tell her aunt the truth because she thought it would hurt her. Her aunt understands that things are rough and it is very difficult for her because she did not grow up in Cambodia."
18564,7,2,2,"Determined, she sticks to what is important to her. Like When She feel asleep working on her essay."
18566,7,0,0,Rose feels conficted by how she believes that no one really understands what she is going through. One detail is in her dreams she sees all  the things that is going on and it frustrates her so much that she feels that she cannot do anything about it.
18567,7,1,1,"helpful ,paul fate lies in partly in these"
18568,7,2,2,"One character trait that describes Rose is thoughtfulness.     'Rose didn't answer. If she told the truth, she would hurt her aunt. And probably her aunt would tell her mother.'"
18569,7,1,1,She tries to help her sister out cause their dad is gone but her sister is mad that their mom has to work so late and she isn't home yet. She can also help out her aunt Kolab with the things she needs so she has a helping trait.
18570,7,0,0,Rose is stressed and scared. That is why she does not tell the truth to her aunt at first because she does not want to hurt her or her mother.
18572,7,1,1,"One trait that Rose has is responseability, and this is shown by the statement, 'Do you feel so weighted down by what you're doing to help the family?' This statement was made by Aunt Kolab in response to Rose's dream. This shows that Rose has felt the burden of responseability and is trying her best to maintain and finish through on what her family asks and what she wants to achieve."
18573,7,1,0,"Rose is a fearful or stressed being. She wants to help her famliy, however, she feels as if she does not have enough time or patience to do everthing. Rose feels pressured, and this trait of feeling pressured is exposed through a dream. 'His body sank as if it were made of stone, pushing her beneath him down to the sandy bottom.' Paul's body wrighting her down represents all of the tasks she needs to do. She has too much going on."
18575,7,0,0,She is very down to earth and knows that her mom has to do what she has to do. When she says 'Money isn't everything.'
18576,7,0,0,Anna rolled her eyes and shoved her chair away from the table.
18577,7,1,1,Rose is a hard-worker and will do anything to keep her family up and running.  Thus when she defended what her family was doing to stay afloat to her sister she proved that she knows whats best for her family and will do anything to help them prove it.
18578,7,0,0,"One trait that best decribes Rose is that, she keeps to herself. Meaning that she holds her feelings inside and does not share with anyone. 'Rose didn't answer. If she told the truth, she would hurt her aunt. And probab;y tell her mother.' This is and example from the story as to the trait I described."
18579,7,0,0,She felt 'weighed down' or sad.
18580,7,0,0,"She is confused and busy with her life is right now. 'Rose felt an urgent need to relate the dream, to expose it so it would loosen its grip on her'."
18581,7,2,2,"This story shows that Rose is a mentally strong girl.  The story shows this trait in her when Rose says to Anna, 'We have our part to do to help Paul finish college.'  This sentence shows that Rose is a mentally strong because eventhough she is younger that Paul, she still has to help him finish college.  Rose also has school, work, and family obligations that she has to take care of too."
18582,7,2,2,"I think that Rose is very caring and even though she is struggling herself, she worries about other people. I think this because when she was talking to Anna in the kitchen she says, 'Anna, What's wrong? Do you feel okay?' I think that really shows how much she cares for her sister even though she's worried about her essay, she takes the time to make sure her sisters okay."
18584,7,2,1,One trait that I think describes Rose is mature. I think this because when she was talking to her sister Anna she stood up for her father who moved to Los Angeles. She looks at things from other peoples' perspectives which makes her very mature.
18585,7,0,0,mad
18586,7,0,0,"Rose is very tired and overworked.  From school she'd gne straight to the restaurant to work a four-hour shift, then straight home to help Aunt Kolab prepare a quick supper.  After that it was time to do homework."
18588,7,0,0,She was talking to anna and said he had to go. Los Angeles paid three times what he was making here.'Anna glared at Rose. 'Money isn't everything.'That she was under stress and her mother was working late.
18589,7,0,0,"Rose is very close-minded. She's so used to things in America, that she didn't realize that what she's doing to help her family was also done in Cambodia, her family's native country.     Her aunt tells her 'in Cambodia, our first country, what we're all doing would be quite normal, but now I realize that you're seeing the situation through other eyes-- as you should, I suppose, because you grew up here.... This must be difficult for you. Yes?' to show that Rose is indeed weighted by her efforts to help her brother, Paul, graduate from college, and also to help her family in other ways as well, such as helping her Aunt Kolab with making supper and helping Anna cope with bad dreams."
18590,7,0,0,That rose knows wgat is going on with her family
18591,7,2,1,"Rose wants to help the family as much as possible, but she does not want to up set her mother or aunt. In paragragh 19 she says if she told the truth she would hurt her aunt. And probably her aunt would tell her mother."
18592,7,0,0,"She is a person who thinks bout every thing even if it is a old thought. like ther dream she had, how she remembered him jumpin off the rock and sank like a rock and had her pinned to the ground and didnt even realize it."
18593,7,0,0,hard headed but open minded at the same time
18594,7,0,0,Rose is a person who tries to please everyone. This trait is clearly shown when she does not answer her aunt when she asks Rose about feeling weighed down.
18595,7,0,0,"While talking to Anna, Rose, shows that she has a short temper when she rolls her eyes and then, 'She stood and stalked out of the kitchen."
18596,7,0,0,"When she is quiet, she seems self concious."
18597,7,0,0,Rose come's off to be a an impatient person. Its not her sister's fault that she has to write such a long essay. She gets an attitude with her sister. 'Her voice sank to a fierce whisper.'
18598,7,0,0,"One trait is the fact that she doesn't want to hurt her family, no matter the reason, so she decides to lie. In paragraph 19 she puts this theory into effect."
18599,7,2,2,"Rose can be described by the the word caring. She shows this in her conversations with both her aunt and Anna. When she talks to both of them in the words she say she really seems to care. For example she says,'Whats wrong? You feel okay?'"
18600,7,0,0,Rose is very turthful sometimes. Also she keeps almost everything in. How she was turthful she told her aunt about her dream. Also she kept in about how she felt about the work load.
18601,7,2,2,"Rose is caring and doesn't like to upset others. When she was talking to her aunt it said 'Rose didn't answer. If she told the truth, she would hurt her aunt. And probably her aunt would tell her mother.' which shows that she doesn't want to see her aunt get hurt."
18602,7,0,0,I believe that Rose had the trait to endure. Not only does she endure her long hard days and make time to write her state qualifying essay. She also has the patients to endure even the negative moments that her sister often feels due to the situation they are in.
18604,7,1,1,She is a very caring person and she always wants to help out. she always try's to be nice.
18605,7,1,1,"Rose seems like she does alot to help her family, and it is hard on her because shes still young. She's a strong person, and would most likely do everything she could to help her family. Rose probably felt aot better after talking to her aunt, and now she feels like things might get easier."
18606,7,1,1,"Rose, the main character of this passage seems to be very grounded and down-to-earth. While many people may deem these as pessimistic characteristics, some value these as they are able to bear the hardcomings of reality when it comes time. An example of Rose's groundedness is during her conversation with her little sister. Instead of comforting Anna when she talked about missing thier father, Rose simply told her that it was neccessary for him to leave in order for them to send thier older brother to college."
18607,7,0,0,"Rose is open minded. The support is when aunt Kolab was making suggestions like sew for ladies, or even make special treats from their country and sell them, Rose was agreeable when she was nodding her head."
18610,7,2,2,Rose is a very caring person. She would not tell her Aunt Kolab that she felt weighed down by her family because she did not want to hurt her aunt.
18611,7,0,0,I think that Rose feels like she has alot of weight on her shoulders and kind of does not know what to do. Like in the story her Aunt said 'This must be difficult for you. Yes?' Rose nodded. that rite there is what tells me that Rose feels responsible..
18612,7,0,0,"She feels stressed, like she can't do what she wants to do. She feels as though she must do what is best for the family, therefore hiding the feelings that consume her chest. An example of this would be when she was talking about winning the prize for the eassy, but having to travel to sacramento. She said that she couldn't go because she'd missed too many shifts and she needed her job."
18615,7,0,0,"* Its like she wants to keep her true feelings inside,and have her two family members thinking everything is okay. DETAIL FROM STORY:*Rose didn't answer. If she told the truth, she would hurt her aunt."
18618,7,0,0,"she is lonely and dont like having her parents not around. because how she said, 'I hate how late she has to work' and also when she said im so lonesome for Papa'"
18619,7,0,0,"One trait that can describe Rosa based on her converstions with Aunt Kolab is exausted because she has alot on her shoulders between working, school, and other activities such as the three thousand word essay for a competition."
18620,7,0,0,"Rose has identified her self as stressed. Durring both conversations, Rose seems to be hiding it. When Rose's aunt began speaking she noticed Rose's face. 'Do you feel so weighed down by what you're doing to help this family?'"
18621,7,1,1,"Based on the conversation rose had with anna, i would say that rose is this very sincere person who is just some what lost.the reason i say this is because when she is having this talk with anna she talks about how things are going to be ok for them when its timne for them to go to college because paul is going to help them just as her and anna are doing for him,but she doesnt really know if thats really true."
18622,7,1,1,"Rose is a loving, caring and very family orientated."
18623,7,1,1,"She is a hard worker. She always helps her aunt and mom out. She also makes sure her homework is done and wants to do an essay,"
18624,7,0,0,That their father left to make more money.
18625,7,2,2,"In the story Crossing Over, the character Rose is very hard working. When Rose is talking to her younger sister Anna she says that she fell asleep working on her essay. Another thing Rose says while talking to her sister is that we have to do our part to help Paul, the older brother, finish college. Later in the story she is talking to her aunt, and her aunt says to her do you feel so weighed down by what you're doing to help this family. These example show that Rose is a very hard worker."
18626,7,2,2,"She shows compasion whe she was talking to her Aunt Kolab. She knew she would hurt her feelins if she told the truth about her question, so she did not say anything."
18627,7,0,0,"She feels like she isn't ready to have someone else's fate in her hands.  when she talked to Aunt Kolab, she didn't talk, but she did agree that she felt weighted down by all the responsobility, and soon after was grateful that she had talked about it."
18628,7,1,1,Rose worries alot.
18629,7,0,0,I brlieve that Rose is sad. She is moping around. She is having nightmares. She feels like the wolrd is resting on her shoulders.
18630,7,1,0,I believe strength describes Rose. She is trying to hold her family together and we see this during her conversation with Anna.
18631,7,0,0,Rose is strong. Even though she has to work at the restaurant and go to school she tries to push forward for her family.
18632,7,0,0,"From reading the passage, one of Rose's traits would probably be confusion or exhaustion from the essay."
18633,7,0,0,Rose is very stressed girl. She has so much to do in so little time. She has to do that paper and also put someone through school. Then have time to go to school herself.
18634,7,0,0,"Rose is lonely. She says, 'I'm so lonesome for Papa. It seems like he's been gone for years.'"
18635,7,2,2,"Rose is a helpful, kind loving sister. This trait of love can be seen when Rose says 'we have our part to do to help Paul finish college'.This statement shows the maturity of Rose that she is willing to sacrafice in order to help her brother. By keeping her brother in school rose knows that he will someday help her through school which also shows that her priorities in life are set right and she wants to learn. Another example of this trait of maturity apears again when the author states that she goes from school to work and then stays up late into the night."
18636,7,2,1,"Rose is caring because she is a person that would do anything to help her family. When Anna discusses her distaste for their mother working so late and their father not being around, Rose attempts to lighten the situation and make Anna feel better. She makes a joke saying that money isn't everything as long as you already have everything. Rose also tries to explain why everything has to happen the way it does. An example of this is when she tells Anna that the only reason he left them was to make money for them to better their future."
18637,7,1,1,"She's caring by listening to her sister and trying to cheer her up, even though she failed at it, and also thinks about her aunt and her home country of Cambodia as something to write for her essay."
18638,7,0,0,"Sincere.    'Rose didn't answer.' 'If she told the truth, she would hurt her aunt. And probably her aunt would tell her mother.'"
18639,7,1,1,"Rose is a very selfless. From school she'd gone straight to the restaurant to work a four- hour shift, then straight home to help Aunt Kolab prepare a quick supper."
18640,7,0,0,Rose is a quite girl. It saids that Rose didn't answer or she just nodded.
18641,7,0,0,When Rose talks to her sister they do not get along and they argue about there family and money. Rose can't get Anna to understand that the family needs money and there dad moved away to make more money. When Rose talks to her Aunt she feels the same way as Rose does. They both understand that the family needs money. Her Aunt says that it was the same way in the other country. They both have the same trait just different arguments.
18642,7,0,0,"Rose is very humble. At first, Rose dislikes all the responsibility that is put on her. Then she realizes that Paul has the fate of two people in his hands. Rose only has to take care of herself for now. She appreciates the fact that Paul will care for her and her sister."
18643,7,0,0,"She has a way with finding topics for her essays...suddeenly, it all occured to her :here was the topic for her essay, although it was still vague."
18645,7,1,1,Rose seems very caring. When her sister Anna wakes up and she is talking to Rose about how their dad had to go to Los Angeles for a job and Rose comforted Anna even though she was upset as well.
18646,7,1,1,Rose cares about her family more than anything.
18647,7,0,0,One trait that could easily describe rose would be that she is stressed and somewhat anxious about everything she is doing at the moment and what more she would have to do if her brother wasn't there. I think she feels like she has a lot of weight put on her because of all the other things her family members are doing. Her mom works late and so that must mean that Rose has to watch over her sister a lot which puts kind of a lot of stress on her because she also has to worry about other things going on in her life at the same time.
18648,7,0,0,Rose is a lonely person.
18649,7,2,2,"Rose cares for her family, not wanting to answer her aunt so she would not hurt her aunt.  She also tried to calm her sister when she felt bad about her father being away."
18650,7,0,0,"Rose feels as if she has to work, work, work to help her family. It seems she can't enjoy herself or write her essay. In the story it says 'pushing her beneath him down to the sandy bottom', Rose feels trapped beneath the weight of what is expected of her."
18651,7,0,0,One trait that can describe Rose is her driving need to succeed and help her family in any way she can. The fact that she is trying so hard to help her aunt and wanting to keep her little sisters spirits up.
18652,7,0,0,"One trait of Rose based on her conversations with Aunt Kolab is that she is tired of being so busy and would like some time to live. Rose said that she feels too young for so much responsibility. She told Aunt Kolab, and she understood. Seeing that she would see what she could do to take some stress off of Rose`s shoulders."
18653,7,0,0,She wasn't really in to the conversation. She just kept nodding her head to show that she understood what her aunt was trying to say.
18654,7,2,2,"She is optimistic, she tells Anna that when Paul finnishes college he will help pay for her and her sister to go to college."
18655,7,1,1,"Rose is exhausted and hard working, but also quit. Aunt Kolab asked her if she felt weighted down, even though she does, she didn't admit that she did."
18656,7,1,2,"One trait that describes Rose is hopeful. Even though she has to work, go to school, cook, and try to write an essay, she still has hope that her life is going to get better. This is shown when Rose is talking to her Aunt Kolab. 'Maybe I can sew for ladies. Or I could make special treats from our country and sell them.' This sentence shows how she is going to make an effort to make her life better. She is also hopeful by coming up with an essay topic to write about and maybe should could win the writing contest."
18657,7,0,0,Rose could be described as lazy because she doesn't want to work.
18658,7,0,0,rose knows she has to get the essay done and ann i will ing to help
18660,7,0,0,"Rose is very difiant in the story. It's almost like she is looking for attention. Rose felt an urgent need to relate the dream, to expose i5t so it would loosen the grip on her, After she had finished, her aunt said with a puzzled look, 'Do you feel so weighed down by what you're doing to help this family?'"
18661,7,2,2,"Rose is a very understanding person. She understands that in order to live a life somewhere new, there will be changes that they all will have to make. She knows that they cannot all have everything they want, but in order to have somethings, they have to make some sacrifices.     While Rose is talking with Anna she explains to her that Their father getting a job in Los Angeles was something he had to do for their family. Although none of them like the fact their father is away so much, it is something they all have to learn to accept in order to have the life they want."
18662,7,1,1,"Rose is a very responsible person, because she tries to do all that she can to help out her family.  She tries to suppress how she is really feeling inside in order to avoid conflict."
18664,7,2,2,"One trait that can describe Rose based on her conversation with Aunt Kolab is that she is a grateful person. When Aunt Kolab offered to sew for ladies or make special treats from their country to sell, Rose felt better. In Crossing Over, it says, 'But her aunt's offer had somehow made her feel lighter.' That signifies that Rose truely did appriciate what Aunt Kolab was willing to do to help her out."
18666,7,2,2,One of Rose's main traits in the story is her selfless determination. When she says 'We have our part to do to help Paul pay for college...' she shows how helpful she is to her brother.
18668,7,0,0,"Rose is shy. Rose shows this when she is talking to Anna. Rose does not say much, but finally looses patience with Anna. Also, when Rose talks to Aunt Kolab she does not say much either just keeping her thoughts to herself and nodding."
18670,7,2,2,"One quality to describe Rose based on her conversation with Anna would be she is responsible. Rose said, 'We have our part to do to help Paul finish college.' She has a strong role in the family and she tries to explain their responsibility to her sister. Rose feels pressure from her duties to the family, but she knows the responsibility means more and comes first."
18671,7,1,2,"Rose is a very responsible and respectful person. In paragraph 2 she was responsible for supporting her family, working, and doing school work. Rose is very respectful to her Aunt Kolab because as it shows in paragraph 12 sshe does not want to hurt her."
18673,7,0,0,"Rose is careless of others.in her conversation with Anna she was talking as if money were everything, and she was rolling her eyes at Anna.Rose said they have to do their part and help Paul through college, so he will pay for them to go to college when it's their turn to go."
18676,7,2,2,"In the passage Rose says, 'We have our part to do to help Paul finish college.'  She says this to her little sister Anna, as she explains to her the improtance of her parents work to make more money.  This statement by Rose expresses her work ethic.  It shows that she is hardworking and that it is important to her, as well as the rest of her family, to work hard to support one another."
18677,7,2,2,"I think that Rose is catious of other peoples feelings. She doesnt want to hurt her Aunts feelings by saying yes.'Do you feel weighed down by what you're doing to help this family?' Rose didnt answer. If she told the truth, she would hurt her aunt."
18678,7,0,0,Anna
18679,7,0,0,Rose is selfish. In the story when Rose and Anna were talking Rose was saying how there Papa was away in Las Angelas for 4 months but she really didn't care cause the job payed better. Anna got upset and said money wasn't everything to her.
18680,7,0,0,"She feels like everything is hard for her, her essay, her job, moving from a different country, it would be hard for her. She feels suppressed from pauls achievements, because he has graduated from high school and is getting worried because her family doesn't have alot of money for school."
18681,7,0,0,Rose
18682,7,0,0,"Rosa feels like her brother is bringing her down, she also feels like she is responsible for her brother in a way.  A part in the story is when she says 'Paul's fate lies partly in these' , she talking about her hands.  She is saying that she is going to have to work for him so they can have a good life."
18683,7,0,0,Rose's trait in independence has been grounded down into nearly nothing. She doesn't believe she can make it to college on her own because she believes her brother holds the responsibility for that.
18684,7,0,0,Rose is uptight.  This is apparent when she dreams of Paul smashing her and feels weighed down by what she's doing for the family.
18685,7,2,2,"Thoughtful. When Aunt Kolab asked, 'Do you feel so weighed down by what you're doing to help this family?' Rose did not answer because she was being considerate and knew that it would hurt Aunt Kolab and her Mother's feelings if she had answered the question. Also, Rose was very gentle about expressing her opinions with Anna about her father working so far away."
18686,7,1,1,Rose is loving and cares for her familybut she is scared and lonely. Rose is scared f being lonely and misses her family very much. Rose expresses her feelings of loneliness.
18687,7,0,0,Rose had a essay to write and she was getting a additude with them all rolling her eyes throughing the chair and more. she wanted to stay with her aunt Kolab.and her aunts face lit up because she wanted her niece to stay with her and start over.
18688,7,1,1,"Rose understands why her father left because she is more mature than Anna and realistic about thier situation. I know this because when Anna says money isn't everything, she replies saying that it isn't if you already have everything."
18689,7,0,0,"ROSE IS DOUBTFUL, ESPECIALLY BY HER SARCASTIC REMARKS TOWARD,HER SISTER, ANNA SAYING,'ONLY IF YOU ALREADY HAVE EVERYTHING.'"
18690,7,0,0,"Rose she has a lot on her plate. She has to work and go to school plus has to watch her sister Anna, Plus Rose seems to be a dreamer , she has a lot of bad dreams everything is hard for both her and Anna."
18691,7,2,2,Rose is very considerate of her family when talking to Aunt Kolab. She shows this because even tho she feels overwhelmed working to take care of her famliy she doesn't not want to say anything that may hurt her aunt.
18693,7,0,0,"Rose seems to be reserved. She's more to herself, she won't talk about her feelings to others. At the end of the story, Aunt Kolab was asking Rose about how she felt about the family. She asked, 'Do you feel so weighed down by what you're doing to help this family.' Rose didn't answer to her Aunt Kolab she just simply nodded."
18694,7,1,1,"Thoughtful because, she wanted to hide how weighed down she felt because she didnt want to hurt her mother."
18695,7,1,1,They both like helping people
18696,7,1,1,"Rose is very dedicated to what she does. She has school, homework, and a four-hour shift and still finds time to write a 3 thousand word essay."
18697,7,2,2,Rose puts her family before herself. This can be seen when she is talking to Anna and insists that they must work hard to put their brother through college.
18698,7,0,0,A TRAIT THAT ROSE HAS IS THE ABILITY TO SUPPRESS HER PROBLEMS AND TO REASSURE OTHERS.
18699,7,0,0,She is very stressed. When Rose talks to Anna about working on the essay so hard that she fell asleep doing it.
18700,7,2,1,"In the conversations that Rose has with Anna and Aunt Kolab Rose comes off as determined. She is determined to graduate just like her brother, Paul, did. She's determined to help her family out as much as possible with her father gone in Los Angeles."
18702,7,1,1,Rose knows she wants something else but the sense of family she feels is stronger.
18704,7,0,0,A trait that Rose showed when she was talking to Anna was that she can be sarcastic. She shows that when Anna said 'Money isn't everything' and Rose responded with 'Only if you already have everything'.
18705,7,2,2,"Rose is caring, when her aunt asks if she feels weighted down by her responsibility to her family. Does not tell her that she is. She does this to save her aunt's and mother's feeling so they are not dissapointed in her."
18706,7,0,0,Rose is upset because her mother is always working. She feels that it is her job to watch out for her sister and little brother.
18707,7,0,0,She is stressed out alot and she cant write her essay. 'When would she squeeze in writing a flawless three-thousand-word essay?'
18708,7,1,1,"One trait that Rose possesses is that she is very caring for other people. She is very stressed concerning her family's situation, yet she still manages to keep going. Her talks with Aunt Kolab helped show her that she can take her situation and make use of what she has. Thus, she finds a topic for her essay, making her feel better."
18709,7,0,0,"One trait that describes Rose would be stressed. In the story she has to work at a resturant, help her aunt with supper, and do homework. The story also tells me that she would have to 'squeeze' in writing a paper. Telling me that she is pushed for time. Showing that she is stressed."
18710,7,2,1,Determined because she just knows that Paul will finish college and make enough money so that both of the girls will also be able to go to college.  Even though Anna doesn't think that this will happen Rose knows it will happen.
18711,7,0,0,Rosa told her Aunt Kolab about the dream she had and how she felt about it. Her aunt understood completly and trird to help Rose and talk to her about the situation and decided to try little activities to help Rose not feel this way.
18713,7,0,0,"I think Rose's most outstanding trait is her sense of sympathy. Rose seems like a young girl with too much responsibility. But instead of going into how hard her life is, she notes on how much harder Paul's life was. This also shows a good deal of selflessness and respect for others."
18714,7,0,0,What is only one trait that can describe Rose based on her conversations with Anna and Aunt Kolab? The one and only trait that i think could describe Rose is motivation. I think that this word would describe her the best beacuse she always thinks of other ways to do things. In paragraph 22 line 1'Hmm. Maybe we can find a way to do things differntly.....' I also think that this shows her character is a very driven person.
18715,7,0,0,One trait Rose has in this passage was that she said that ''Money isn't everthing'' meaning that no matter how thing turned out they where going to be ok till Papa gets back from his job in Los Angeles.
18716,7,1,1,"One of the traits that Rose has based on her conversation with her Aunt Kalob, she's someone that would do anything for anyone just to make thinngs right, and go better. An example of this is that she goes to school, and has a job right after school, leaving her not enough time to do anything she really wants to do for herself. But she wants ans needs to help her family out."
18717,7,2,2,"A trait that I believe would describe Rose best would be persistant. Even though she has to work a job, help around the house, and has the pressure on her to go to college, she still goes on with life and does the best she can. During her conversation with Anna, Rose tries to cheer her up and help her understand that they are doing better than they would have been doing in Cambodia. But Rose also hides how she really feels, and even though she does not like the weight she must carry, she still moves on. During her conversation with Aunt Kolab, Rose also sees the brighter side of things in how her Aunt can sell things to help the family out and makes things a little easier for Rose."
18718,7,2,2,"One trait of Rose would be that she is hard working. This i so because in the conversation with aunt kolab, she has all these thing to do. It's like she is carrying around the whole family on her shoulder that everything i sup to her. Although she is still young, she still works as hard as she can to do the best for her family, and thats deffeniatly a hard worker."
18719,7,0,0,"Rose felt that she did a lot for the family. She felt too stressed. Rose did a lot. she balanced having a job, school, helping take care of her sister and family.  She felt weighed down also.  An example of this was when rose's aunt asked her if she felt weighed down by all she did for her family.  Rose did not answer her because she didn't want her family to feel bad. she thought that her aunt would also tell her mother.  She didnt want anyone to feel bad or get mad at her for anything.  Even at the end of the story Rose's aunt understood where she was coming from and made suggestions to help Rose's stress level."
18720,7,0,0,"-she was sincere, one way this is shown in the story is, 'If she told the truth, she would hurt her aunt'."
18721,7,0,0,"Rose has a sense of humor. She says, 'Only if you already have everything,' to express this humor although she does not feel like the happiness behind it is real."
18722,7,0,0,"She is very protective of her family. She wants to fix everything and make sure everything works out. She has a strong sense of duty. You can see this by how she goes straight from school, to work a long shift, to help her aunt make dinner."
18723,7,1,1,Rose can be described as selfless. She puts the needs of her family first. She risks her school work and even a state competition by working to help support her family. Her Aunt Kolab hints at it when she asks Rose if she feels weighed down by what she has to do for the family but Rose doesnt respond.
18724,7,1,1,One trait that I can see in Rose is that she is the kind of person who worries about everything like when her and Anna were talking about how little time she had to do things because she had to work and that she had missed a lot of shifts and her supervisor was already about to fire her so she wouldn't be able to travel to Sacramento if she won the essay prize.
18726,7,1,1,"I think Rose is very caring.  It seems like she is doing everything she can to help her family, even though it can be very stressful at times.  I think she loves her family very much and would never stop helping them just because she is feeling overwhelmed."
18727,7,2,2,"She is considerate. Paragraph 19- Rose didn't answer. If she told the truth, she would  hurt her aunt. And probably her aunt would tell her mother."
