Id,EssaySet,Score1,Score2,EssayText
15297,6,0,0,The nucleus holds all the nutrients.
15298,6,1,1,Active transport uses energy and goes against the gradient. Diffusion moves water from a high surface area to a low surface area. Osmosis also moves water from a high surface area to a low surface area.
15299,6,0,0,1.it controls the blood going through your veins2.it filters the waist products3.it helps the blood count?
15300,6,1,1,PASSIVE: passive movement is where an organism or substance can get through the membrane.ACTIVE: active movement is where the thing has to go through the channel protein to enter the cell.Osmosis: water can pass easily through the membrane.
15301,6,0,0,MOVES SLOW BECASE OF THE ENYZYMS
15302,6,0,0,Cell membrane controls what enters and leaves the cell. Its like a security guard in the white house. The nucleus reads the information and decides if it should leave or enter the cell. The cell wall protects what enters and leaves the cell also.
15303,6,0,0,The three processes used by cells are they
15304,6,0,0,They would have a moving processes.
15305,6,0,0,"Mutation, Diversity, and Homeostastis"
15306,6,3,3,"Three process used by the cell to control the movement of substances across the cell membrane are active transport, passive transport, and a semi-permable membrane.  Active transport is the process in which the cell moves materials across its membrane with the use of energy.  Passive transport is the movement of material across the cell membrane without the use of energy.  A semi-permable membrane is what helps the cell control what pass through the cell and how it gets in."
15307,6,0,0,photosynthesisosmosiswater diffusion
15308,6,0,0,tRNAmitochondria
15309,6,0,0,reproduction
15311,6,2,2,Passive transport moves substances without assistance across a membrane it goes from high concentration to lower ones. Active transport requires protiens to move substances asroos the cell membrane against the concentration gradient. Vesicles are 'pouches' that the cell uses to transport large particles it suronds the object and pinches it off.
15313,6,0,1,"One process used by the cell to control movement accross the cell membrane is through energy. The cell uses its energy to control the movement across its membrane. Another way is by endocytosis. Endocytosis helps bring things into the cell. Lastly, there is exocytosis. Exocytosis is when things are being removed from the cell."
15314,6,0,0,"One process would be cell growth and metabolism , because to move you need to have the right metabolism so you have the energy to even move in the first place.     A second process could be protein synthesis , because you obviously need all the protein you can get to keep you moving throughout the days of hard work.      A third process is the creation of cells , this is a big part of cell movement. You cant just have one cell and expect it to do everything like move, create energy,etc."
15315,6,1,1,Osmosis- Diffusion of water across a selectively permeable membrane. Cellular respiration- Diffusion of oygen in the cell.
15316,6,0,0,"The cell membrance have immune system to know what is coming in to your body, the atttact force that the immune system let out, and how we do thing to our body."
15318,6,0,0,DiffusionOsmosisTransfusion
15319,6,1,0,Endocytosis controls what is brought into the cell through the cell membrane.Exocytosis controls what is put out of the cell through the cell membrane.Soddium potassium pump contols how much sodium is left inside the cell and how much of the extra is put out of the cell. It also decides how much potassium is left outside the cell and how much of it is put inside the cell.
15320,6,0,0,"flagellem helps them move, cili help them move, and moving side to side or something like a motion of a snake."
15321,6,2,2,Cells use three main types of processes to move substances across the cell membrane.      Type one is passive transport. This occurs when the cell dosen't use any energy to transport the materials across the cell membrane.     Type two is active transport. This occurs when the cell uses energy to transport the material across the cell membrane.     Type three is mamma mia here we go again my my how can i forget you
15323,6,0,0,"The cell membrane is controlloed by the nucleous and it goes through processes called meioses, reproduction"
15324,6,0,0,"RNA, Vacoules, & proteins.They each move things across the cell."
15326,6,0,0,DNA  MRNA  TRNA
15327,6,3,3,Facultative diffusion- Particles moving through the protein channels from hig to low concentrationDiffusion- something moving through a cell membrane from high to low concentrationosmosis- water moving through a cell membrane from high concentration to low concentration
15328,6,0,0,"passive transport is what lets everything enter and leave the cell, active transport is the movement of the cell, an the nucleus is what controls everything."
15329,6,0,0,"The cell has has a cell membrane top control the movement. A cell also contains proteins which determine what does and does not enter the cell. And finally, the nucleus, being the brain of the cell, also controls the movement across the cell membrane."
15330,6,0,0,"The cell membrane is around the the cell, to protech it from every viosas from coming in the cell, also gives the cell food to eat."
15332,6,0,0,cells have cell walls. they block things from getting in and leaving. they protect them.
15334,6,0,0,1. Prophase 2. Anaphase3. Metaphase
15335,6,0,0,Endoabsorbing allows substances to enter a cell through the layer of proteins in the cell membranes.
15336,6,0,0,1.interphase2.telopahse3.metaophase4.anaphase
15337,6,0,0,Cell WallVacuole
15338,6,0,0,THE CELL TRANSFER THAT ENERGY TO THE GOLGI APPARTUS AN THEN IT IS TAKEN BY THE LYSOMES TO CELL MEMBRANE WHERE IT IS DISPOSED OF
15341,6,0,0,1.  cells is what your body has in it so you can live2.  cells cary anything to where ever it goes3.
15342,6,0,0,telophaseanophase
15343,6,0,0,There are many ways a cell controls the movement if substances across the cell membrane.  One of them would be by only letting things go from an area of high concentration to an area of low concentration to maintain homeostasis.  Another way is when a receptor protein is triggered to make a channel move things in or out of the cell. A third thing is when a pump is told by the nueclus to work.
15344,6,0,0,"Enzynes break down, Protein builds up, and everything is sent to the nucleous."
15345,6,0,0,"CELLS WILL EITHER ALLOW OR REJECT SUBSTANCES INTO THE CELL THROUGH ITS CELL MEMBRANE.  ONCE A SUBSTANCE IS INSIDE OF THE CELL, IT MOVES THROUGH THE CELL.  WHEN IT LEAVES THE CELL, IT LEAVES THROUGH RESPIRATION."
15346,6,0,0,The Cell moves the to another place.The membrane controls where the cells go.
15347,6,1,1,"Cells use selective permiability to let things in and out of the cell that are smaller, and cells use transport proteins to move larger objects."
15348,6,0,0,"They use diffusion, to bring things in and out of the body. They use fission to move things around in the body."
15349,6,1,1,"The cell uses its cell membrane to monitor what goes in and out of a cell.  One processes lets substances enter the cell and one process releases substances from then cell.  They can control the movement through diffusion, which means that particles are spread apart equally inside and outside of the cell. Also the cell uses osmosis, which controls the movement of water."
15350,6,2,2,Cells can use osmosis to get water across the membrane. Cells can also use diffusion. Active transport requires the cell's energy and exports things out of the membrane.
15351,6,0,0,"The cells move by the flow of cells, cells do their certain jobs, and cells protect the membrane."
15352,6,0,0,"there are thre different movements for substances in a cell.  one movement of substance is when the cell is swelling and is too full and to move it it uses a method to push the substance to another cell.  another movement is when there is less substance in a cell, causing it to shrink and it uses a method to let substances enter.  when the cell is making substance leave it is pushing against the normal flow making it harder and using  more energy. but bringing more substance in for a cell uses little to no energy at all for a cell.  the third method is when two cells are equlvalent in substance to each other and does not swell or shrink, but stays constant."
15353,6,0,0,"The three processes are Prophase, Metaphase, and Anaphase."
15354,6,0,0,ANAPHASE PROPHASETELOPHASE
15355,6,0,0,The cells use the mitochondria to move things across the cell membrane.  They also use thier golgi bodies and endoplasmic reticulum.
15356,6,0,0,one way is when cells go and they start to divid and split a part to make new cells
15357,6,0,0,cell devisioons and cell reproductions
15359,6,0,0,"Sugar cells, Tubicles, and charbohydrates"
15360,6,0,0,They have a cell membrane to control what comes in and out.They try to capture food.They remove things they don't need.
15361,6,0,0,"anaphase, telophase, prosphase"
15362,6,0,0,ITMBLOCKS SUBSTANCES FROM ENTERING OR LEAVING THE CELL MEMBRANE
15363,6,0,0,The cell necluous sends information to the other cells to move the whole organism.
15364,6,0,0,The first process used by cells to control the movement of substances acrossed the cell membrane are Ion Channels. They let only ions pass through the lipid bilayer and move along the cell. The second process that is used are carrier proteins they help carry the proteins acrossed the cell. The third way used is enzymes. They help move the substances across the cell so they can pass through the cell membrane.
15365,6,0,0,"Cell wall, it helps keep the substance in the membrane,"
15366,6,3,3,"Passive transport, active transport, and diffusion.Passive transport is things leaving and entering the cell without using any energy.Active transport is using energy to move things into or out of the cell.Diffusion is when an area of higher concentration moves that substance that it is concentrated in to an area with a lower concentration."
15367,6,0,0,"When the something wants to get through, there is a signal sent and then a protein channel will open up and the item will get through.Some of the items that want to get through will be able to just slide through the phophilipids.Others can go through by the other proteins that will open up to let others in."
15368,6,0,0,The cell may send signals to the membrane and it will go. The cell may also have helped by giving it DNA. The cell may have communicated with other cells in the organism.
15369,6,0,0,1. nucleus- is the boss tells the cell what to do2. Vacuole- cleans everything up3. Mitochondria- produces energy4. mitosis- makes new cells5. Meosis- makes new sex cells
15370,6,0,0,one is the ribosomestwo is the microtidsthree is the microtons
15371,6,0,0,Interphase is the biging of the cell cycle where the chromatids duplicate. Anaphase the second is the stage where the nucleus dissapears. Prophase is where the sister chromatids line up in the middle of the cell.
15372,6,0,0,"flagellum,osmosis"
15373,6,0,0,One process is through the use of cyclins. Another way is through the cytoplasm. Lastly is by use of carrier protiens.
15374,6,0,0,"They use passive transport, active transport, and possecive transport."
15376,6,0,0,"a cell uses diffusion, osmosis ,and active transport to move substances across th e cell wall"
15377,6,0,0,"Cells have a cell wall, which controls what goes in and out of the cell."
15379,6,0,0,Diffusion- liquid slowly spreads solid through liquid until it's spread out evenly (ex. powdered chocolate in chocolate milk)
15380,6,0,0,"hyper, hypo, osmosis."
15382,6,0,0,the membran when it go to the nuclus when the cell needs RNA
15383,6,0,0,Cells have many different substances that need moving across the membrane. One process would be electron transport chain (ETC). The electron transport chain or ETC carries neutrons across the cell membrane. Another process would be active transport. Active transport is used in prokayreotes and eukaryotes. It carries waste out and carries proteins in. One last thing that cells use is diffusion. Diffusion carries everything the cells need across the cell membrane and balances the waste products.
15384,6,1,1,"Cell membranes are selectively permeable. This means that the phosphid bilayer, which makes up the membrane, will allow certain substances to enter and leave the cell while keeping other substances at bay."
15385,6,0,0,DiffusionActive transportPassive transport
15388,6,0,0,active transport    osmosisdiffusion
15389,6,0,0,Facilitated diffusion: From high to low concentatration.Osmosis: From low to high concentration.Permeable mambrain allows the substances to pass in ot out of the cell.
15390,6,0,0,"Cell wall, Nucleus, and the cell membrane help control the movement of substances across the cell membrane."
15391,6,0,0,protein gets to the cell it helps the muscles move
15392,6,2,2,"the cell membrane is selectively permiable, and lets some supstances in but not others.  in plant cells the cell wall keeps things out of the cell.  Osmosis allows water to go into and out of the cell."
15394,6,1,1,Osmosis is the difussion from one membrane to another.Active transport is the active use of ATP to transport materials.
15397,6,0,0,They slide because its slippery. Its really cramped in there because every thing is so close. Then they are molded into place and they stay there untill there job is complete.
15398,6,0,0,"Three processes used by cells to control the movement of substances across the cell membrane are, mRNA, tRNA, and RNA"
15399,6,0,0,They use osmosis to go through the cell membrane using water.Cellular respiration feeds the substance through with the help of the mitochondrion. Protien synthesis goes through the membrane after the ribosomes produce them.
15400,6,0,0,Seperate- They grow apartReproduce- The Multiply     Conjoin- The from together
15402,6,0,0,"Protein Syntheis, Evolution, and evolving."
15403,6,0,0,"The cell wall has evolved over time in organisms to control movement of substances both in and out of cells.  This includes not allowing in germs or harmful bacteria, as well as putting them out, and allowing in things needed for cell function.  Also, the lysosome in a cell removes unwanted or dead proteins from a cell.  The cell membrane is a third regulatory structure of the cell, used much like the cell wall."
15404,6,1,1,"the three processes used by cells are diffusion, osmosis, and isotonic.osmosis is the movement of water from high to low. othrough a barrier to level the isotonic levels. diffusio is the movement of water from low to high to even out the levels of water"
15405,6,0,0,They move wastes through the cell.  They use cytoplasm to move stuff through cells.  They ahve holes in the cell membrane or cell wall to regulate what goes in and out.
15406,6,0,0,"The processes that control the movement of a substance across the cell membrane are the movement and the resperation, these help tell what is going on with the cell membrance and what kind of interactions it might come to."
15407,6,0,0,they have movements that help the cell produce enought energy to move.the cells must have an energy source that will allow them to move and have a normal cell growth.while things are going past the cell membrane they have to watch for certain thigs that will allow the mto keep them safe.
15409,6,0,0,active transport passive transport osmosis
15411,6,0,0,They all connect to each other.
15413,6,0,0,translation transcription and protein synthesis
15414,6,0,0,OBMOSTIST DIFIGION
15415,6,0,0,"Three processes used by cells to control the movement of substances across the cell membrane include the flagella, cell wall, and cytoplasm.     The flagella is a tail like attachment of a cell that allows the cell to move around.         The cell wall protects the cell and allows only specific particles in and out of it.          The cytoplasm is picky, and only allows certain materials to pass through it as well."
15416,6,0,0,"Osmosis, Diffusion, and Equilibrium."
15417,6,0,0,1- the cells have to divide so they dont get to big. if they get to big then the process will take longer or not go all the way through2-when the cells go through the process miosis and mitois they make more cells.3- the more cells there are the healthier the membrane is
15419,6,0,0,-Against the flow movement that takes physical energy to move the substances-With the flow this requires no energy to to move across the surface-
15420,6,0,0,Meiosis/Mitosis- The cell divides into two.Viscosity- Where water flows on the substance.
15421,6,3,3,diffusion-is the movement of somthing froma higher concentration to a lower concentration.osmosis-is the movement of water from higher concentrations to lower concentrations through a membranesodium pottasium pump- the use of energy to transfer sodium and pottasium ions from lower concentrations to higher concentrations.
15422,6,0,0,"PHOTOSYNTHESIS, ACTIVE TRANSPORT,"
15423,6,0,0,"The cell membrane tries to equal up the movement of substances from side to side. First the subtances flow freely through the membrane. Then, when the cell has gotten enough substances the membrane sends substances out of the cell."
15424,6,0,0,CELLS USE THE CELL MEMBRAIN TO MOVE AND SOME CELLS USE THERE FLUGELAM TO SEM AND USE IT TO SWIM
15427,6,0,0,reproduction
15429,6,0,0,one way is that they cross thhe cerrebellum to get across.the second way is that it passes through the spine.and idk a third one.
15433,6,1,1,"Selective permiability, it only allows certain things to move in and out of the cell.Homeostasis, it regulates the water balance in the cells so the cell can have an isotonic solution."
15434,6,0,0,"The cells verifies the substances first. Second, it opnes the wall to the accepted substance. Once the substance is through, it closes the whole and waits for another substance to come by."
15437,6,1,1,The cell has certain proteins that match up with certain substances and then lets them into the cell.Diffusion is when the cell lets a higher concentration of water move to a lower concentration of water.Osmosis is when a higher concentration of substances move to a lower concentration of substances.
15438,6,0,0,They use protiens to move substances.
15439,6,0,0,"One use would be to remove wastes. Another use would be to recieve proteins or other necessities. Finally, it can be used to keep out harmful substances."
15440,6,0,0,The nucleus controls all the cells functions The membrane controls what goes in and out of the cellThen I guess that the mitochondrian control the food intake.
15441,6,0,0,"The golgi body releases substances uneeded and send out of the membrane, The nucleus tells some substances where to go in the cell because that is like the brain of the cell, and also through the mitochondria which is the powerhouse of the cell, it tells some substances how to help the cell."
15442,6,1,1,The cell membrane has a semi premiable membrane that only lets certain things go in and out of the cell.
15443,6,0,0,"Three processes used by cells to control the movement of substances across the cell membrane is flagella which helps the cell get throught the membrane, the nucleus that is the control center, and the cell wall to protect the cell from any unwanted cells or anything unwanted."
15445,6,0,0,"thee cells us active transport, passive transport, and facilitaed diffusion to control cells movement through the cell membrane,"
15446,6,0,0,MitosisMiosismRN
15447,6,0,0,The cell membrane has holes in  it for proteins and enzymes to pass through. It also has a gate to keep unwanted molecules out. Certain molecules must become attached to the passage for the molecule to pass through. Also the cellmembrane itself does not allow  molecules to go through it unless they have the right structure for it to go through.They must diffuse across the membrane.
15449,6,0,0,cydokenesisendoparticulum movment
15450,6,0,0,"Three processes used by cells to contol the movement of substances across the cell membrane would be the mitochondria, nucleolous and the nucleus."
15453,6,0,0,"Endocytosis, Exocytosis and Cellular Respiration are the three processs used by cells to control the movement of substances across the cell membrane.Endocytosis is when the substance moving across the cell membrane is brought into the cell.Exocytosis is when the substance is brought out of the cell."
15454,6,0,0,"1. The cell membrane blocks whatever is trying to come in until it knows that it is safe to enter the cell without doing harm.2. It helps block any unwanted subsances from passing into the cell if they got passed the cell wall.3. It can control what leaves the cell, if it is not supposed to leave, then the cell membrane or cell wall will keep it from leaving. If it is supposed to leave, it will let it pass through."
15456,6,0,0,It is the nucleus
15457,6,0,0,"Osmosis, which is the process of moving substances using waterActive Transport, which is where the cells move substances across themselves, and Passive Transport, which is where the substances just pass through"
15458,6,0,0,"osmosis,selectively permeable, and diffussion"
15459,6,0,0,"The cellular respiration process controls the water flow throughout a cell membrane, the mRNA transports messages throughout the cell, and the tRNA produces proteins."
15461,6,1,1,"Active Transport allows substances to move across the cell membrance from low to high concentration. Active Transport uses energy.Osomis allows substances to move across the cell membrance without using energy. Therefore, moving from a high to low concentration.Diffusion allows substances to move across the cell membrane by diffusing them across the cell."
15462,6,0,0,The three processes used by cells to control the movement of substances across the cell membrane are the following:1. osmosis2. meiosis3. mitosis
15464,6,0,0,"Osmosis, difusion, and phospholipid difusion are three processes by which a substance can move across the cell membrane. Osmosis is the dirusion of a substance through a selectively permeable membrane; usually a substance such as water. difusion is the difusion of other semi-small chemicals or atoms moving across the membrane. Phospholipid difusion is the difusion of larger chemicals or atoms across a membrane with the use of a protien."
15466,6,0,0,ARMS.LEGS.SHOULDERS.
15467,6,0,0,The cell membrane selects what can and cannot cross into the cell. There's passive somethings and active somethings in the cell membrane.
15469,6,0,0,1. There are cells to transport protiens.2. There are cells to let different substances in and out of the membrane3. There are cells to transport energy.
15470,6,0,0,"The cells will control movement by the cell wall, the cell membrane, and the flagelluim."
15471,6,1,1,Endocytosis-Stuff going into the cellExocytosis-Stuff being excreted from the cellOsmosis-Movement of water through a cell
15473,6,0,0,Three processes used by cells to control the movement of substances across the cell membrane are mRNA rRNA and tRNA.
15474,6,0,1,"Water is moved by osmosis.Insulin is moved by fitting into receptors on the cell membrane to make it open, like a lock and key.Any other nutrients are moved by diffusion."
15476,6,0,0,"Gelate, Genome, Ganglian"
15477,6,2,2,Diffusion is used by cells to control the movement of substances across the cell membrane.  Substances transfer from high concentration to low concentration.  Active transport is also used.  ATP is important in taking the substances across the membrane.  ATP allows the substances to go against the concentration gradient.  Protein carriers also control movement of substances.  Protein carriers go through a distinct process to engulf the substance and then release it back in or out of the cell.  All of these are examples of different ways cells control the movement of substances across the membrane.
15479,6,1,1,1.Osmosis lets certain things pass through water.2. Diffusion pushes things out of the cell.3. Also by being selectively permeable and only letting certain things enter the cell.
15480,6,3,3,"Facilitated diffusion- is a way that substances move from one form of concentration to another form of consintration, diffusion- it takes substances from an area of high concentration to low consintraion, osmosis- deals with the water bieng moved"
15481,6,0,0,Well the cell have to move though the membrane to the chain of reaction.
15482,6,0,0,The cells divide. 23 chromosomes for a male and 46 chromosomes for a female. Mitosis and meiosis take place in the function of a cell. And enzymes help proteins to be made. Diploid is all 46 chromosomes. Haploid is half and that is only 23.
15484,6,0,0,"Interphase, Anaphase, Telophase"
15485,6,0,0,"The concentration gradient moves things throught the cell pushing them although exocytosis uses its own energy to push things, such as waste, out of the cell."
15486,6,2,2,Osmosis- The diffusion of materials through water particlesActive transport- Moves materials by using energyPassive transport- Moves materials without using energy
15487,6,0,0,Transcription.
15488,6,2,2,"Cells have a lipid bilayer which helps to move things through the cell membrane. A cell's membrane is selectively permeable. Cells also use passive and active transport. Passive transport requires no energy. Some form of passive transport include osmosis, diffusion, and facilitated diffusion. Active transport, unike passive, reguires energy to move things through the cell membrane."
15489,6,0,0,CELLS USE THE ORGANELLES TO HELP MOVE THINGS. THEY OFTEN HAVE MANY DIFFERENT WAYS TO MOVE THINGS. THEY ALSO USE THE SMOOTH AND ROUGH ENDOPLASMIC RETICULUM.
15492,6,0,0,A chain is the process used by cells to move something across the cell. The chain passes it from one to another and so on. Another way is when the phosphates that have two tails and a head keep things out of the cell. This makes the substances bounce back. Enzymes speed up the process.
15493,6,0,0,1) water is carried throughout the cell
15494,6,0,0,the nuclues it controls the cell.the cell membrane which is inside the cell.And the cell wall which is around the cell
15496,6,0,0,Osmosis- controls amount of water in the cell.
15497,6,0,0,the size of the holes in the membrane. the flow of cytoplasm. the size of the substance trying to move through the organism.
15498,6,0,0,"Translation, Transcription,"
15499,6,0,0,"lipids allow water to pass out of the cell, but not into it.oxygen is allowed to pass through the cell membrane, but not other gases."
15501,6,0,0,Active transport:  It is used by the cell membrane to transfer items throughout the cells.  The cell membrane decides if the items can pass through the cell or not.  Distribution: The cell membrane will also use distribution to decide what items go to each part of the cell and how much will be sent to the organelles.  These items could be things like water or other fluids.Seperation: The cell membrane can decide at any time what to seperate in a cell or out of the cell.  It can split up ribosomes or keep fluids from entering the cell.  The cell membrane is the main protector of the cell.
15502,6,0,0,The cells can be carried through th blood stream.
15503,6,0,0,"To control the movement of substances across the cell membrane, the cell uses various different structures and processes the monitor this, such as the golgi apparatus."
15504,6,0,0,homeostacios
15506,6,0,0,Diffusion
15507,6,0,0,The cell membrane regulates what goes in and out of the cell.
15509,6,0,0,osmosis-transports wateractive transport- transports proteinsdiffusion-
15510,6,0,0,"Three processes used by cells to contol the movement of substances across the cell membrane are diffusion, transprt by proteins and the cytoplasm."
15511,6,0,0,passive transportactive transport
15512,6,0,1,The cell uses osmosis to move water in or out of the cell. It uses diffusion to move other things in and out of the cell and it uses takes things in and out of the cellur membrane because it is semi permeable.
15514,6,0,0,Photosynthesis- where the plant uses the suns energy to get their foodCellular Respiration- where the plant uses the rain and human nature to live
15515,6,2,2,Difusion is where gases move across the cell from highest concentration to lowest ceoncentration.Osmosis which is when water diffuses through a membrane from highest concentration to lowest concentration.
15516,6,0,0,osmosismeosismitosis
15518,6,0,0,"Ribosomes can move things across the cell membrane, and the plasma membrane and the cytoskeloton help make it easier for things to move that need to."
15519,6,0,0,meiosis mitosis photosynthesis
15520,6,0,0,PMAT helps regulate the cells.
15521,6,1,1,1. Diffusion - Substances diffuse into the cell by moving from a place of high concentration to a low concentrated area.2. The movement of substances from a low concentration to a high concentration have to use energy in the cell from the mitochondria.3. The cell expells wastes from the cell membrane such as broken down parts of foreign materials by breaking them up by the ribosomes so they can be transferred through the membrane and expelled as quick as possible.
15522,6,0,0,The cell membrane controls what enters and exits the cell. The RNA and proteins help control the movement of substances across the cell membrane.
15523,6,0,0,passive transport allows things to move freely across the cell membraneactive transport move objects like waste out of the cellcarrier protiens carry nutrients to the cell
15524,6,0,0,Osmosis
15527,6,0,0,"Osmosis,cell walls,and nucleotides"
15528,6,0,0,The cell wallplasma membrane
15530,6,0,0,1.water for movement2. food for energy to move3. brain tells the thing what to do
15531,6,0,0,"difusion,"
15532,6,0,0,The three processes have to do with proteins going to the ribosomes and then having to go into the nucleus to produce energy. The last and final step is that after the proteins have been used they then need to combine with another nucleotide.
15533,6,0,0,cells help things move through the body so that they can get to the places they need to be.cells store nutrienrtsthey store food
15534,6,0,0,Three types of processes used by cells to control the movement of substances are Osmosis.
15535,6,0,0,"Organisms enter the cell membrane, helps it with the cell, and leaves the cell membrane."
15537,6,0,0,"-Fission;  The incoming substances fuse with the cell membrance and enter the cell.-Lipids;  Substances go through the membrane through hole-like structures.-Packaging;  A substance goes into the membrane, which encases the substance.  Then the package is dumped inside the cell."
15541,6,0,0,The cells use the cell wall and the nucleus.
15542,6,2,2,"Three processes used by cells to control movement across the cell membrane are active transport, passive transport, and the electron transport chain. Active transport uses energy. Passive transport does not require energy. the electron transport chain moves electron across the cell membrane."
15543,6,0,0,"diffusion, osmosis, active transport"
15546,6,0,0,"The three processes are diffusion, osmosis, and polymerization."
15550,6,0,0,1.  Mitosis2. Meosis3. ?
15551,6,0,0,some cells just going right throught it. But not all the cells can go through it. its in between white and red cells. Plus they have to go through the cell wall.
15552,6,0,0,1) Chromosomes2) Nuclearus3) Membrane
15554,6,2,2,"Active transport(uses energy), facillitated diffusion(doesn't use energy), and a process where the cell opens up a saclike structure and engulfs he substance using energy)"
15555,6,1,1,Osmosis: movement of water through the cell membraneDiffusion: movement of water and solutes through the cell membrane
15556,6,0,0,Nucleous is the main part of the cell more likely the brain of the cell.Ribosomes are then created by the Nucleous there job is to make the proteins for the cell.Proteins are created by the Ribosomes which then are used to give energy for the cell so it can move and start the processes all over again.
15557,6,0,0,1)flagella to make the cell move.
15558,6,1,2,Osmosis is the movement of particles from two different sides of the membrane using hypertonic and hypotonic forces.Diffusion if the natural movement of substances across the cell membrane.Facilitated diffusion requires cell energy. This type of diffusion is used for particles that are two large to pass through the cell membrane. Their are protein channels made for specific substances to pass through opening and closing like a trap door.
15559,6,0,0,"The cell wall helps contain the cells shape, it gathers waste to the cell membrane and it helps function it."
15561,6,1,1,"To control the movement of substances across the cell membrane, they use diffusion. Diffusion is the process in which things from a high concentration, move to an area of low concentration."
15566,6,2,2,"three processes that cells use to control movement is active transport which uses energy to go against the current, passive transport which requires no energy because is goes with the current, and transport protiens which carry substances through and across the membrane."
15567,6,0,0,"One of the three processes is deleation, deleation is where it takes one of the cells away. The second of the three is replication, that is where one of the cells are replicated. The last process is called translation, translation is where you take one thing from another cell and add it to the existing cell."
15568,6,0,0,ProteinsLipidsTransitions
15569,6,0,0,"Three processes used by cells to control the movement of substances across the cell membrance are mRNA, tRNA, and rRNA."
15570,6,0,0,The fisrt process is prophase.  The cytoms go to the opposite ends of the cell membrain.  The second form of process is Metaphase.  It Puts all of the chromosomes in the middle and lines them up.  The last process is called Telophase.  It seperates the chromosomes and pulls them to the oposite ends of the cell membrane and seperates the cell into two new cells.
15571,6,1,1,"A process that moves substances across the cell membrane is osmosis, the diffusion of water.  Another is diffusion, having more water in one part of the cell membrane than the other part."
15572,6,0,0,InterphaseTelophaseAnaphase
15573,6,0,0,Cells control the movement by carrying the information to other parts of the cell.
15574,6,0,0,INTO A CELL- SO THAT THE INFORMATION CAN BE PROSESSED.OUT OF A CELL- SO THAT IT CAN GET RID OF WASTE.SHARED- SO THAT IT CAN RELATE INFORMATION.
15576,6,0,0,One process is fussion to get through the cell mebrane. another is
15577,6,0,0,"DIFFUSION,selitve membrane,"
15578,6,0,0,"transition: tRNA takes information to mRNA, coding it to it.Tanslation: Translation takes the information out into the cell to the mitochondria.diffusion: And the dog jumped over the multi-cellular organism."
15579,6,0,0,They have got flagella to help them move around the cell.
15581,6,0,0,The mitochondiria produce and shoot out energy for the cell.The lipids carry things across.Cytoplasm allows things to manuver across.
15582,6,0,0,1. Division- the cells divide so they don't become too big to move the stubstances.2.removing the waste so it doesn't build up in the cell creates more room to move needed substances3.lipids regulate the movement
15584,6,0,0,the blood flow     the size of the cell to make it though the vansalso they need to be strong to fight off bacteria
15585,6,0,0,1. Cell membrane-regulates what comes into cell and what is released from cell2.Natural Diffusion-things such as oxygen and water can naturally diffuse across the membrane3.Mitochondria-helps transport nutrients in the cell
15586,6,0,0,One process is organelles.Another process is transportation.The last process is checkpoints.
15587,6,0,0,One process by which cells move substances across the membrane is the movement of RNA. Two is the movement of energy and three is the organeles send messages to the nucleus to control the movement.
15589,6,0,0,The cells use the Endoplasmic Reticulum to move protiens. The cells uses mRNA to carry messages. The cells use the Flagella to move the cell itself.
15590,6,0,0,"movement, repridouction, respirtaion"
15591,6,0,0,"Three processes used by cells to control the movement of substances across the cell membrane could be diffusion, osmosis, and cellular transport. These cells move themselves through the membrane either through or around it."
15592,6,0,0,"Cilia- Hair like structures that cover the organism, the friction of the hairs moving allows the organism to moveFlagellum- A long whip like structure is wiggled and the organism moves."
15593,6,0,0,three processes are tRNA mRNA and rRNA and those trafer thing throught the membrane of the cell to synthesize proteins
15594,6,0,0,The cell has holes in the membrane that allows substances to enter into the cell.The cell will reject any foreign substances from entering.
15595,6,0,0,Osmosis- water trasnsferProtein Channels- tubbules that channel protiens through the membraneCell membrane- limints what come in and outof the cell
15596,6,0,0,Cell differentiationdifusion
15597,6,0,0,One way to control the movement of substances arcoss the membrane is the stomata. This controls how much materials go into and out of the cell by opening and closing. Another way to control the movement is by diffusion. Some water goes into the cell while other go away. cellular respiration also helps the movment of substances.
15598,6,0,0,"translocation, inversion, deletion"
15601,6,0,0,"Difusion, and osmosis. Difusion is the movement of water through a permeable membrane."
15602,6,2,2,1. Active Transport is when a cell in your body work and use engery to  aloow things in and out of your cells. 2. Passive Transport is when your cell do not use engery but allow things in and out of your body such as water. 3.diffusion when
15603,6,0,0,1.It closes the membranes that transfer sugars and other liquids.2.It shrinks.3.It swells.
15604,6,0,0,"The three processes used by cells to control the movement of substances acrossed the cell membrane are removal of wastes, bringing in of nutriantes, and the cells growth."
15605,6,0,0,"Three processes used by cells to control the movement of substances across the cell membrane are reprodution which is making new cells, transcription, which sends messages and translation which spells out what the message was pretty much."
15606,6,0,0,The cell membrane controls wats goes in and out the cell. So the cell membran knows how to prevent future problems so the cell will stay stable.
15607,6,2,2,One movement process is called osmosis.  This process is when water is transported across the cell membrane.  Another process is called facilitated diffusion.  That is when the channel proteins control what go in and out of a cell. The third process is called diffusion.  This is when particles can go in and out of a cell membrane.
15608,6,0,0,The cell uses the movement of the liquid to move
15609,6,0,0,The processes used by cells to control the movement of substance across the cell membrane by meiosis. They let the cell move or the cell would have a flagella.
