Id,EssaySet,Score1,Score2,EssayText
24579,9,2,2,The author organizes the article by starting with an introduction to get the reader intrested.  Then the author explains what exactly is space junk and how it is formed.  The author then explains why space junk is a problem and specific examples on what could happen.
24581,9,0,0,"He starts it off like a story, but after the introduction he changes it to  informative facts."
24582,9,2,2,"The author organizes the article by starting off with a fun tone, and then changing up the tone to make it more serious. After the introduction, the author adds some the history involved with satellites and space junk. Then they talk about the satellite collision between the Americans' satellite and the Russians' satellite. Finally, after talking about the collison they talk about what is being done to try to help collect some of the space junk and explaining weither or not space junk is a big deal, or something that really doesn't need much attention."
24583,9,0,0,He puts it in order to show how space juck could be harmful to people on earth.
24584,9,0,0,the article is put togoghter by a the perosn that does the all the finaling to the paper.
24586,9,0,0,They out it in order of how is goes. And it has great details of explaining this. About the space and the ships and how they are made and all that kind of stuff.
24587,9,2,2,The author trys to grab your attention at first. Next he gets right into explaining exactly what the article is about. After that he gives you a few references to some accidents that relate to his topic. Finally he lets you know just how big of a deal the space fragments are even though they're very little.
24588,9,1,1,"The Author provides a brief history on space travel, then goes into detail what space junk is and the dangers of space pollution."
24589,9,2,2,"First off the author gets your attention by simple shocking statements, and makes u wanna read more to grasp what hes talking about.       Next, he explains to us just exactly what space junk is and how it gets there.  He also tells how it is not just something small in space that cant cause damage.     Then, the author explains how it gets dangerous.  He explains how satellites ran into eachotherr and caused hundreds of peices of debris in the air.  He also tells us how an asronaut lost his tool bag in space.     Finally the author describes how tiny fragments can hurt.  Those tiny fragments in space traveling at 5 miles per second can destroy a space shuttle.  That is a big deal."
24590,9,1,1,"The author uses a great setup in this article by using headings, and many paragraphs. This article is written very nicely."
24591,9,1,1,He/she makes it so that the good things come first then the bad thigns come last. that way your are left thinking about those bad things. anyways who takes the good thing sout of a subject when there are always bad things. they statrt with the first satellite was sent into space then they end says that small pieces pf derbris can take out a total space craft.
24592,9,2,2,"The author begins the introduction with a hook to catch the reader's attention in the form of a shocking statement. The author then goes into an explanation of what space junk is, and why it poses a threat. Then, he states some startling statistics to explain how dangerous spage junk really is. He concludes with why these issues matter and how people should work to confront them."
24593,9,2,2,"The author organizes the article by putting side heading into the story. The side heading prozide an organized map  for the reader to follow. Sections are clearly separate from one another. The side heading What is Space Junk explains what space junk is and reasons from how it got to where it is. In the side heading Crash Course, the story tells us of crashes in history and gives specific examples."
24594,9,2,2,"The author organize his article in sections according to the topic.     'What is Space junk,' 'Crash course,' and etc."
24595,9,1,1,"He has the article organized to where you are introduced to satellites, then space junk, and finaly the dangers space junk pose to astronauts and other satellites. this helps the reader slowly learn more and more about space junk. for example where is it from, how did it get started, and how does it impact others."
24596,9,2,2,"The author organizes the article from catching the reader's attention in the opening paragraph and later lets the reader know what the paragraph is supposed to be about. The paragraph shows the problems with satellietes and this is shown form 'What Is Space Junk' all the way through to 'Little Bits, But a Big Deal'. In order to grab the reader's attention you must try to find a way that helps people be attracted to your work and this author used statements such as, 'Grab your telescope! Look up in the sky! It's a comet! It's a meteor!'."
24597,9,1,1,Makes the introduction exciting to get you interested in hearing it. Then explains what the problem is. After that he explains where most of this comes from. Then he finally explains what you really want to hear why its a problem.
24598,9,1,2,The author first starts out by telling you to imagine your getting a telescope and thinking your seeing a metor or a comet but your actually seeing trash from space. The author gets the attention of the reader and then tells the fact and the history of space junk. The author talks about the impact it has and what happened when satellites crashed into each other. The author talks about how something that society thinks is little is actually something very important and big. The author states facts about each and tells you what the space junk is about.
24599,9,1,1,by scetions
24600,9,0,0,he puts everything in order from the time that it happened to the time it ends
24601,9,1,1,"The author organizes this article from explaing what space junk is ,to how harmful it can be and the damge it can do .From the First paragraph it explains what has cause all the space junk and how things have just piled up over the past 52 years and now how it is out of hand and has to be dealt with before bad things happen."
24602,9,1,2,"The author organizes this article so that the first thing you read catches your attention. If the very first part of this didn't catch your attention then you wouldn't want to read anymore of the article. The second part you read makes you courious about what the article is.      The third thing you read tells you how much of a serious matter this is. The fourth thing you read, What Is Space Junk?, gives you more background about the topic. The fifth thing you read tells you how it happens. The very last thing you read is going to be why exactly it's so important and the dangers of space junk."
24603,9,1,1,he uses the introduction to get the attention of the people then he gives them the facts about that matter then he ends it in teaching us that there are all kinds of problems in space. like when he says yet the problem is certain to persist.
24604,9,2,2,"The author organizes this article in to different columns stating with an intuduction. These cloumns include 'What is Space Junk?', 'Crash Course', and 'Little Bits, But a Big Deal. This makes the article much easier to understand"
24605,9,2,2,"The author puts Orbiting Junk in to sections to show What Is Space Junk. Talking about what it is. How it comes bout. What the out come is. Crash Course talks about how space junk may interfer with spacecrafts and other object. Litlle Bits, But Big Deal talks about how it does cause a problem for the arstronauts and spacecraft. How tiny debris can be a big deal and cause a mission to fail."
24606,9,0,0,The  author organize the article by putting things in order as he know.
24609,9,2,2,First the author starts with an introduction to get your attention. The author then gives a breif history on 'space junk'. The author then talks about satellites and how they can become dead and just float freely in space. The author finishes with telling the reader about objects in space can be very small but still cause massive amounts of damage.
24610,9,1,1,The authors article is organized in topic order.
24611,9,1,1,"The author first gets the readers attention, then tells them the problem and what it is they should do about it. Warning us that orbiting junk is dangerous"
24612,9,1,1,He first tells us that it is a problem. Then tells us what space junk is. Then tells us what happens when they collide. then tells us why it is dangerous.
24613,9,1,1,The author organizes this article by putting headings on each subject to tell you what it is going to be about. The headings are also in a bigger font and bolded.
24614,9,1,0,The author organize the article by introducing firstwhat space junk is. It tells thats space junk is space trash
24615,9,2,2,"The author organizes the article by starting off with a very clear introduction that captures the reader's attention. In the body of the article the author explains what space junk is, how it got into space, and why the junk stays in space. Then the author gives an account of what happened when two satellites crashed into each other and produces hundreds of smaller satellites. After that the reader is informed of how dangerous microfragments of space junk really are and how different space agencies, such as NASA, are dealing with the issue. In the article's conclusion, the author shares with the reader that the amount of space trash is increasing rapidly and that space agencies hope to work alongside nations and corporations to stop space pollution."
24616,9,1,1,"The author starts off telling you what space junk is. Space junk is the unused or broken satellites in space and other smaller things. Then, the author tells you about dead satellites running the risk of colliding with each other. Dead satellites colliding has happened before. Lastly, the author talks about how little bits of satellite pieces are a big deal. Smaller satellite pieces go faster and therefor can crash into other satellites and destroy them very easily. She organizes her article by order of importance."
24617,9,1,1,"The author organizes the article in some what of a chart. Telling what space junk is, and then the course that it is on, and last but not least what little bits, but big deals. Like what would happen if this little piece of space junk came flying at us and then tore a huge hole in the side of our space craft."
24618,9,1,1,"In this article the author origanizes it by indroducing an important topic with something catchy, that will pull the reader in. His sentence that states 'Look up in the sky! It's a comet! It's a meteor! It's a..... tool bag.' introduces the paragraph well by catching the readers attention with a phrase that you have heard before only with different word. Then the author after he has you attention goes into statitics which makes you believe that the author knows what he or she is talking about. It gives a certain creditiblity. He aslo compares it to things that make it easy to relate to; However he sticks to getting the point across."
24619,9,2,2,"He breaks it down into different topics. The first main section,titled 'What is Space Junk?', is about the cluttered solar system because of satellite debris. 'Crash Course' is about satellites crashing into each other and the debris that it can cause. 'Little Bits, But a Big Deal' is about how tiny bits of debris may seem harmless but they can still do damage."
24620,9,0,0,"by placing examples of the things that have been lost at space and what they some timew do like two bad satalites crashing into each other,  then going to what needs to happen"
24622,9,1,1,The author organizes the article to show what space junk is and the dangers of it.
24623,9,1,1,"He want to anyone knows about the space junk this is a first artificial satellite og the U.S.The author organize the article first he explain what is a junk and what function have, how many kinds of junk we have on the space and he said too the variety of spacecraft including space capsules, telescopes, and the satellites have been sent beyond earth's atmosphere. he talk about the dead satellites run the risk of colling with each other and any objects released in to space become free orbiting satellites and how  the scientists are hard pressed for an easy solution to the problem of space junk."
24624,9,0,0,yet the problem is certain to persist.
24625,9,0,1,The author organizes the article in a logical order. He grabs your attention and then tells you the facts. He then tells history and why space debris is a problem.
24626,9,1,0,The author organizes the articles by starting off with a little humor then going into details such as explaing what 'Space Junk' is and going into details about it. His tone changes to inform the readers on how important and dangerous this is!
24627,9,2,2,"The author organizes the article by seperating it, and breaking it into sections,like 'Orbiting Junk' talks explains what space junk is then tells the reader it is a great concern to the government of space agencies around the globe. then there's 'what Is Space Junk?',which explains whats happen over the past 52 years. Then  'Crash Course', tells the reader about the risk of colliding satellites with eachother. Then the reader goes to  'Little Bits But a Big Deal', which explains how bits of space debris present a very serious problem, how tiny fragments traveling at a speed of five miles per second can inflict serious damage on the carefully designed spacecraft. The articel being organized  helps the reader stay interested and understand better."
24628,9,0,0,organizes it good
24629,9,2,2,"The author categorizes this article. For example, he puts information about space junk in 'What Is Space Junk'."
24630,9,1,1,"The author of this article organizes this article like a professional informative article. He includes an attention-getting introduction, along with informative sections teeming with facts. he also uses subtitles in the article to organize details and information."
24631,9,2,2,"The author organized this article by making every section have a diferent topic. For example he/she had titles sucha as ' What Is Sapce Junk, Crach Course, Little Bits, But a Big Deal'"
24632,9,2,2,"The author starts off with an exciting introduction, that very much grabbed my attention. Next, he or she defines Space Junk. Third, the author discusses how satellites collide with each other. Lastly, he or she talks about small issues that are a big deal."
24633,9,1,1,The author explains about space junk and tells what it is and what it does.  Also it explains why it's harmful and dangerous. The crash cource explains what happens when there is to much junk. So that is how the artlicle is explained.
24634,9,2,1,The author organizes the reading into an easy to read article.  He starts off with grabbing the readers attention.  He then continues on with giving facts and statements about the space junk and how it got into orbit around the earth.  The article is finished with connecting the reader with the world and giving the reader the ability to help out.
24635,9,1,0,He makes it organized by telling the reader information they will need to read the next section.
24636,9,2,2,"The author organizes the article by topic. In the first section, 'What Is Space Junk,' the author basically explains what space junk is and gives a few examples of space junk. The author talks about satellite crashes and the results of them in the second section. In the last section, the author explains how even though some debris is very small it still poses a huge problem."
24637,9,1,1,The author organizes this article with everything going in order of how the space stuff got there. It talks about how it is bad for space and it sholdn't be there. Then it finishes with talking about how everything above it all affects us.
24638,9,0,1,"The author, supporting details, uses, 'what is space junk', and others to describe what he or she is talking about."
24640,9,1,1,The author orginizes the article by titles so that the reader could look for specifice information on the subject of there choice.
24641,9,1,1,"He asks questions in the beginning, he goes into a history lesson and then he closes with a thought that there needs to be a solution."
24642,9,1,1,He starts with the begining middle and to end duh
24644,9,2,2,"To organize the article, the author breaks up the information into different categories. They have the introduction, then they have a section about space junk, after that there is a section about how the satelites crash, and lastly there is a section about how much of an impact the space junk has on people in space and on earth."
24645,9,0,0,The author organizes the article by matter of importence.
24647,9,1,2,"The author organizes the article in a fair manner. He explains how the 'space junk' is really a serious matter. He states how some people might not care about this space junk, but they're are a great amount of people who care about what is exposed to outside of the earth. Not only is that junk but it is things to give us and NASA information. It also gives a good example of how the junk is released which they created a paragraph, 'Crash Course'. The paragraph, 'Little Bits, But a Big Deal' also explains how people don care about this junk."
24649,9,2,2,"The author organizes the article by the different topics she wants to cover. The first topic is all about space junk, while the second is all about the crash course, and the third is about little the space trash."
24650,9,2,2,"He starts out telling what space junk is. Then he goes and tells how satellites crash and make tiny debris. After that he talks about how the little debris can be a bid deal. He organizes it all by using the headings What is Space Junk, Crash Course, and Little Bits, But a Big Deal."
24652,9,1,2,"He arranges the article into seperate topics by title.  The main subject of the sections are used in the title to give the reader an idea of what the purpose of that section is.  He does not clutter alot of different topics together, yet he organizes them to help understand how 'space junk' poses a problem to spaceships and satellites."
24653,9,1,1,"The author organizes this article by grouping different information together. Under 'What Is Space Junk?', an explanation is given of what it is. Under 'Crash Course', the author talks about examples of when space debris has become a problem to space exploration."
24654,9,2,2,"The author of the article organizes the writing in a logical way. They first describe what space junk is in 'What Is Space Junk?'. They do this by giving a short history on the space invasion and a short explanation on how a satellite can 'die' and hurtle uncontrolably through space. Then the author goes on to explain how space junk is created in the section 'Crash Course'. They explain how satelittes can collide and create massive amounts of microdebris that continue to orbit the Earth at incredible speeds. They also show how some astronauts can make mistakes such as losing the grip on their tool bag and causing the bag to begin orbiting the earth. In the final section, 'Little Bits, Big Deal', the author shows how dangerous this debris can be if it is traveling at a high rate of speed. The author provides startling evidence that microdebris can puch holes in spacecraft to inform the reader on the dangers of space junk."
24655,9,1,1,The author divides the article into different sections to make it easier to read and to organize the topics.
24656,9,1,1,"The author starts their introduction by making a fun, eye catching statement. Then they put in a historical time in their article. The author decided to divide the article into sections to make it easier and more organized to undertstand."
24657,9,0,0,The author organize this
24659,9,2,2,"The author organizes the artical from history to present, he/ she lists things for the matters they are in like say crash course they explain that the satilites crash from the course they are on. Then say what is space junk they tell you what space junk is and how it happend way back when. the person lets you know what the sections are about."
24660,9,1,1,The author supports this article by giving a good and stronge reason and in diffrent areas to help and break down the problem in a simple way. Such as puting it in diffrent forms of phragraphs so that the read can better understand what the author is tring to tell the readers reading this. Although it is very long it toke a very complicated matter and put it into a simple form fo readers that are at a young age to fully understane the importance in space junk.
24662,9,0,0,"The author does ok. The author's reference to the tool bag in the first paragraph, isn't talked about again untill about two paragraphs later. I, as the reader, had no clue what the author meant by tool bag untill the end of the second topic."
24663,9,2,2,"The author of this article starts with an introduction that states once clear space is 'now cluttered with the remains of numerous space exploration and satellite missions.' The author then goes on to explain precisely what space junk is and how it has formed in the seciton entitled, 'What IS Space Junk?' The next section, entitled 'Crash Course', goes on to explain the harm that space debris can cause to spacecraft. 'Little Bits, But a Big Deal' concludes the article by telling why we should care about space debris. The section also includes techniques that engineers are using to try and minimize damage done by the debris."
24665,9,2,2,"The author organizes the article from most important to the least important.  The author goes form 'What is Space Junk' to 'Crash Course' and finally to 'Little Bits, But a Big Deal'.  He goes this way because to understand what the reader is talking about, you must first understand what space junk is, and to understand why is it important, you have to know how dangerous space junk is by knowing that the space junk has crashed into and destroyed many spaceships."
24666,9,0,0,howdoestheauthororganizethearticale?supportyourresponsewith detailsfromthearticlepleasetypeyouranswerintheboxbelow
24667,9,1,1,"The author organizes the article in different ways. such as What is Space Junk talks about all of the different things that do get sent out and lost or 'dies'. Crash course talks about how the dead satellites run into eachother.Also Little bits, But its a big deal explains that even though they can be little bitty pieces of the 'space junk' they do matter."
24669,9,0,1,"The author organized this article with a attention getter, and than some starlting facts after the fact you have been pulled in. Than the author gives some really startling facts that are really interesting. The author informs you how far away the junk is and how fast it can come back to earth and do some serious damage."
24670,9,2,2,"The author organizes the article much like one would see in a magazine. It includes headings with short paragraghes under them. The point of the article is made very clear in a short amount of space with many imperative facts and details. They make it interesting by giving each heading an apealing name such as 'Crash Course,' and 'Little Bits, But a Big Deal.'"
24671,9,1,1,"The author breaks up the artical into three different parts. He does that so that you can understand what the artical is talking about. If he mixed it all into one many people would be very confused. So he simplifies it so that the already hard topic he is bringing forward, is much easier to understand by the people reading the aritical."
24672,9,2,2,"the author organizes the article as a cause and effect article.  The author first talks about satellites being launched into orbit, 'Over the past 52 years, a variety of spacecraft, including space capsules, telescopes, and satellites, have been sent beyond Earth's atmosphere.'  Then describes how these satellites can malfunction or become damaged. Then the author descirbes how these malfunctioned and damaged satellites can collide and produce space junk. 'Now, instead of two disabled satellites, there are hundreds of microsatellites flying through space.'"
24673,9,1,1,he gets the tittle on what he want to wright about then he goes and tittles the story haedings.
24674,9,1,1,"I would say that the author organized this passage in a way of most important and which came first. In the passage 'What Is Space Junk', it talks about how satelites began and the last passage 'Little Bits, But a Big Deal',"
24675,9,1,1,The author organizes this article great. He drew me in by the introdtuction. The author also had very good detail on space junk and he had had an excellent body. The author really did a great job on organizing his article.
24676,9,0,1,The author organizes this article in a very unique way. In the introduction he grabs your attention by stating  'Grab your telescope! Look up in the sky! It's a comet! It's a meteor!' By saying that the author has automatically grabbed your attention and you are now hooked in on reading the article. Then the author writes a series of important facts that can be useful for you to know.
24678,9,1,0,"He organizes the article with telling us what spacejunk is. what it does, and how its dangerous."
24679,9,0,0,he gives lots of information throughout the article.
24680,9,1,1,"The author organizes the article by building up information. He starts off with how it all started by explaining what space junk is. Then he tells us how sattelites will eventually crash into each other. Finally, he axplains how the results of those crashes will create debris that can cause a big problem with the Earth."
24681,9,2,2,"The Author organizes this article in three different sections. They start off by explaining what they are going to be talking about, space junk. Then they go on to give one way that space junk is effective and what it does to our outer space. Finally the author tells us about how even though space junk is very small and not many know about it or realize, it is very effective."
24682,9,1,1,The author organizes this article by events that lead up to what his main topic is. he starts with the first artificial satellite and end with all the space trash in outer space now.
24683,9,2,2,"The author organizes the article by first, grabbing our attention in an artful, playful manner (Lines 1-2). The author then goes on to explain how space junk is created, although in a much more serious manner. Once the reader is clear on the causes of 'space junk', the author goes in-depth on what happens to these unwanted fragments, in the way of collissions, and free-orbiting satellites. Eventually, the author concludes how these little pieces of 'space trash' become dangerous to future foreys into the field of space travel, and advises that we seek a 'viable sollution'."
24684,9,1,1,The author explains a story first for an example then he goes to his point. He tells wat space junk is then he tells why it is harfull even if we think it is not. He does this when he talks about stuff hitting each other in there orbit and when a simple toolbag could cause a problem.
24685,9,0,0,First the author tills you what the article is all about then the author tills you the dangers of it.
24686,9,1,1,"The author starts out interseting.  Then they give us statistics about what has happened in the past years.  Around the sixth paragraph they give us examples.  By the eighth and ninth paragraphs they are talking about the bag, which was mentioned in the introduction.  The conclusion of this passage is saying that they hope to one day come up with a sollution to this."
24687,9,2,2,The just use thing they know and but things where they belong. Like 'What is Space Junk' it explains to you what it is tells you everything they know baout the topic writen about the statements. They always look to make sure the things they have out in the passage makes sence with the topic it is under. They never put things that makes no sence in a passage like if they but and there was a bananas are monkey favorite food in there under 'What is Space Junk' it just dosent fit. They only use things that are clear and you help you to understand about the thing they are writing about.
24688,9,1,2,"It begins with a humorous statement meant to entertain the reader and lead him or her inot the next paragraph which tells the reader what the passage is going to be about. The next heading defines the subject and how it gets there. The next two paragraphs give specific examples of encounters with the subject, then it explains why we should care about this subject."
24689,9,0,0,because it gives you a lead in what happenend or what it that.
24691,9,1,1,IN SECTIONS SO IF YOU ARE LOOKING FOR A SPECIFIC ANSWER TO A QUESTION YOU JUST LOOK UNDER THE TOPIC IT MAY BE UNDER.
24692,9,2,2,"The article is organized by first giving a history about space exploration an example being when the Soviet Union launched the first artificial satellite and how the United States followed along behind them. Next you are told about how things in an uncontrolled orbit collide with each other, functioning satellites, and even space ships. In the last section 'Little Bits, But a Big Deal' you are informed that even though the space debris is small is can be dangerous. For example, even an object small than a baseball traveling at high speeds can cause large amounts of damage to satellites and space crafts. The overall organization of this starts off to tell you a history, give you examples, and detail problems that 'space junk' can cause."
24693,9,1,1,He organize it in diffrent topics in the story. Like one topic is 'orbiting junk' and the next one is 'what space is' so he switchis off on diffrent topics. witch i think keeps you more intested in the story cause theres diffrent topics.
24695,9,0,0,The author  believes that there needs to be less material in space. Eventualy they will all break down and fall into the earths atmosphere poluting it.
24696,9,1,0,He begins with shocking statments to get the reader interested then he begins with the history behind all spacecrafts and how they were created and what purpose they were used for.
24697,9,2,2,"The article starts off with a childish realization through a telescope.  Then it gives a brief history of space exploration, and a couple incidents of space debris; including the 2009 satellite crash and the toolbag.  It then comes out and tells you how big of a problem things from a toolbag to destroyed satellites by telling you about a sandblaster and how it works and using it as a larger scale for objects in orbit."
24698,9,0,0,He tells people how their is junk from the satelites hitting each other and that their is junk every where in the orbits.
24699,9,2,2,"The author organizes the article by sepreating the article into sections. The first section is called Orbiting Junk. The second is called What is space junk? The third is called Crash course. The fourth is called Little Bits, but a Big Deal. They break up these articles to seperate the different points of the article. So its not all in one combination."
24700,9,0,1,He organizes the article by what happened in the past first and then talks about what is going to happened or what could happen.
24701,9,1,1,The author organized his writing by sectioning his writing off.
24703,9,1,1,"The author organizes the article by seperating the facts of everything.  The facts that he talked about include, the clutter in space, and when they launched the first artificial satellite and space junk got started, and who is going to take responsibility for the space trash."
24704,9,2,2,"The author organized the article with an introduction to the subject of the articles comes first. Then the author gives background information about the subject by talking about space programs and how space debris is created. It also presents some of the problems caused by space junk. The second to last section talks about the details of how some other forms of space junk occur, as well as how hard it is to prevent space junk from occuring. The final paragraph explains how space junk can damage ships, and how ships cannot avoid it easily. The article ends with a call to corporations to help solve the problem of space junk."
24705,9,2,2,"The first paragraph is to get the readers attention, and make them want to read the story. Then the tone changes in the section 'What Is Space Junk?' and because more serious. This section tells the reader what space junk is and how it got to be where it it.     The next section is called 'Crash Course' and it tells about what happens when two pieces of space junk collide, and it gives example of this happening in February 2009 with two communication satellites.     Section 'Little Bits, But a Big Deal' is the last section, and it tells about how space junk is harmful and why this is such a serious matter. The section discusses how harmful little pices of junk can be for astronauts, and our space crafts that we send into space. The last paragraph tells about how spacejunk is increasing, and is still a problem. All nations are trying to work together to find a solution to the problem."
24707,9,1,1,"The author uses titles before it opens up new information. For example one of the titles is Orbiting Junk, after that the author explains with information."
24709,9,1,1,The author organizes the article by giving you information about the junk and a time when an actual space invasion occured. Then the article goes into how people might think its not a big deal but it is.
24710,9,2,2,"The author organized the article by separating information into several different sections. First, he/she explained what space debris is in 'What Is Space Junk?'. Secondly, he/she used an example of the negative effects that space debris has caused to space in ' Crash Course'.Then finally, they use information from space agencies around the world to show the effects on the countries on Earth in 'Little Bits, But a Big Deal'."
24711,9,0,0,IT WAS NOT ORGANIZED WELL
24713,9,1,1,The author oraginizes the article in varies ways. He first gets our attention by using questions and loud statements to get our attnetion. Then he shows us the harm in space junk and gives us facts about the way we are taking care of the atmosphere. THen he leads us to the end where he tells us what we can do to avooid harmful situations and gives us tips on how to improve our wasteful tendencies.
24714,9,1,2,"The author organizes the article by first informing the reader about the topic of space junk. History is used to give an accurate example of space junk. After some background information is given, the author uses statistics and facts to show the reader how dangerous space junk can be. Lastly, the author ties up the last paragraph emphasizing the damage space junk can do and what a threat it can be in the future. The author end the article with a concerned tone and uses the organization of the article to fully inform the reader."
24715,9,2,2,"The other orginizes this article by starting off with a introduction that gets you attention. Then is gives a brief history entitled 'What Is Space Junk?'. After that secton it moves onto  a more recent accident with space junk, and finishes the article off with the dangers of the little debri."
24716,9,2,2,"The author of 'Orbiting Junk' organizes his article into several subtopics so that the reader can clearly see the change of subjects in the article making it easier to read. The subtopic 'What Is Space Junk' talks about and defines what space junk really is, while 'Little Bits, But a Big Deal' talks about the relavence of space junk and its effect on space travel."
24717,9,1,1,He grabs your attention with a little action. Then he explains what space junk is and it can damage space things. How little things make a big deal.
24718,9,2,2,"The author organizes the article in such a way the reader can follow along easily, without much confusion. Before he/she goes on to inform you about the trouble space junk is causing, they inform you what space junk is. Then they inform you of some of the things that are happening because of space junk, as in satellites crashing together. And they conclude by telling how big of a problem space junk has been and will be, because 'the amount of space trash is actually increasing.'"
24719,9,1,1,The author organizes it into different subsections based of what the subject of the section is
24720,9,2,2,"First, the author talks about Space junk and tells wehen the first artificial satellite was launched. Then, the author talks about how this ''space junk'' is currently of great concern to the government agencies."
24721,9,1,1,"The author puts this article in a weird way, He or she starts by a eye catching introduction and then goes to a boring history lesson about satelittes and space junk. Then the author takes us into another exciting paragraph about satelittes crashing into each other and it just goes on and on until the article is over but somehow at the end of it all i still wanted to know more."
24722,9,2,1,"At first the author uses a suprising statement to grab the readers attention, and bring them into the article itself.     Next the author discusses the seriousness of space junk circling our planet.     The author than defines what space junk is, and than gives a brief history on where space junk came from.      The author than talks about the dangers of space junk colliding with other objects such as functional sattalites and human being who are workign outside of their spacecraft.     Finally the author talks about how dangerous even the smallest pieces of space debris can be extremely harmful, and how scientists and entire nation are working together to solve the problem of 'Space Junk'."
24723,9,1,1,The author organizes the article but making side headings of the more important things about space and space junk and orginizing information to go into those areas.
24724,9,2,2,"The organization of the article is information in each section, while collectively, the sections map out a situation that could cause 'space junk.' The introduction, which obviously introduces the topic and provides a summary of the sections yet to come is followed by 'What is Space Junk' immediately afterword. Before defining space junk, a historical anecdote is given but as the facts progress conflict is introduced. The idea of an object malfunctioning is given, and an actual example of the space junk causing problems is conceived while still keeping a linear outline of the mostly informative article. Following the history of the satellites in space and their possible malfunctioning, 'Crash Course' provides an example from February 2009 shows how two satellites could collide and created hundreds of pieces of smaller debris which is elaborated in the final section, 'Little Bits, But a Big Deal'. The small pieces of debris or the example given in 'Crash Course' of a tool bag are shown to be problematic and with both facts and descripitive paragraphs the informative article becomes somewhat of a story by saying,     'Tiny fragments traveling at a speed of five miles per second can inflict serious damage on the most carefully designed spacecraft.' This section almost serves as a conclusion to the situation in which the space junk can be harmful. The organization of the article is both informative in some paragraphs but simultaneously follows a linear, yet non-descript situational plot."
24725,9,1,0,the author organizes the artical but putting stictics in first before try to persuade the readres what really happen i think it is really good becuase people need to know the true facts.
24726,9,2,2,The author seperates the article into different sections that have information that goes along with cooresponding information in each of the sections. For example in the section crash course there is a detailed explanation of how two satellites collided in 2009. In the section it first tells the reader what could possibly happen and then gives an example or a possible scenario.In another example the author titles a section 'What Is Space Junk?' The author tells of how 52 years of space exploration has polluted the space just outside Earth's atmosphere. Then the author describes what the kinds of 'junk' are found in space from these previous space missions.
24727,9,1,1,"The author organized this to where he could draw attention to the passage. Starting with the rehtorical questions, then describing space junk. Telling the reader how it got there, and what peoples reaction is to the space junk."
24728,9,2,2,"The author seems to organize the article with a clearly defined introduction that is titled 'Orbiting Junk' that is used to introduce the subject. The author then uses two sections to explain what 'space junk' is and why it is such a big danger. He then proceeds to have a conclusion section titled 'Little Bits, But a Big Deal', which explains why such small pieces of debris can prove to be very harmful."
24729,9,2,2,"The introduction of this article grabs your attention and makes you want to read more about it. 'What is Space Junk?' describes the events that have occured overtime with the mircodebris and satelliates in space. 'Crash Course' tells about how two satellites collided into each other in an orbit around the Earth's orbit. It also tells that not only is it spectacular crashes that create this debris, it's ANY object. 'Little Bits, But a Big Deal' tell about how much people truly care about what's going on in space. It also tells about how dangerous microdebris can be if not avoided."
24731,9,1,1,"The author organizes the article in a way were the reader first recieves information on what space junk really is, then the harmful consequences Earth could face when two satellites do collide."
24733,9,0,0,FROM FUN NEWS TO REALLY BAD INFORMATION ABOUT TODAY OUTTER SPACE
24734,9,2,2,"The author starts off the passage with a comical line, 'Grab your telescope! Look up in the sky! It's a comet! It's a meteor! It's a . . . tool bag?' From their the author begins explaining the term 'space junk' and some space travel history as to how space debris came to be. Further on, the author switches tones to explain how serious this space junk can be. He provides an exapmle of when two satellites, one Russian and one American, collided in space and created hundreds of pieces that now helplessly oribit earth. Then he makes a comparison with how dangerous and affective sand can be when shot at such a fast rate. He does this to prove that even the smallest fo space junk can pose a threat to space ships entering space."
24735,9,1,0,"He first explains what is beyond the Earth's atmospere and how it got there, then explains that the things that are beyond the Earth's atmospere do break and become an issue, after that he explains how they have a big effect on things."
24736,9,1,1,"He organizes it by getting the readers attention by starting it with a shocking sentence, then he casually starts explaining how dangerous space junk really is."
24737,9,2,2,"The author does an excellent job at ordering the information of this article. They begin with an attention-getter in the opening paragraph to grab the reader's attention, 'Grab your telescope! Look up in the sky!', then move into describing the topic of their article, space junk, more clearly, 'The disabled object becomes a piece of high-tech junk...' The following paragraphs explain how space junk comes to be, 'With no one at the controls, dead satellites run the risk of colliding with each other', and the article closes with the dangers of space junk, 'Those bits of space debris present a very serious problem.'"
24738,9,2,2,"The author of 'Orbiting Junk' organizes the article into four sections.  The introduction brings up the idea of space junk and explains that it is causing a global governmental concern.  The author goes on to explain what space junk is and transitions into why it is a problem in the next two paragraphs.  Finally, the author wants to raise awareness that the volume of space trash is in fact increasing and that it is difficult to avoid."
24739,9,1,1,They organize it by using ancadotes as the introductions then breaking down the article into sections that discuss the different topics.
24740,9,0,0,to make it sound like its a big deal that space junk is a big problem so he gets peoples attention.
24741,9,0,0,The author organizes the article by lining up the statistics well and providing alot of useful information in the article. The reader is very educated by the end of the article.
24743,9,2,1,"The author seperates the article into different parts. There are four main parts. There are three main parts each with a different topic on space junk.     In the first the author uses a humerous appraoch like, 'It's a... tool bag?' but then moves to a more serious tone. The author explains that it is a serious issue.     the author presents the dangers and problems in the later sections. Finally, at the end he says how many nations contribute to the problem and it must be solved. So first he gets your attention, then the next section explains what it is, and the last two present the issues and the seriousness of it while concluding the paper."
